球,23
별,23
ケ,23
自,23
ば,23
陽,23
ф,23
ю,23
ক,23
郎,23
ธ,23
香,23
院,23
委,23
出,23
だ,23
ろ,23
得,23
め,23
ĥ,23
Ṭ,22
发,22
作,22
ῖ,22
З,22
流,22
현,22
ե,22
体,22
宗,22
Ε,22
街,22
ꦤ,22
時,22
은,22
ṁ,22
动,22
ங,22
藤,22
老,22
开,22
ʼ,22
戦,22
風,22
房,22
ﺑ,22
ษ,21
令,21
치,21
ո,21
阿,21
宮,21
軍,21
স,21
Α,21
级,21
军,21
ẓ,21
ڽ,21
경,21
分,21
紀,21
바,21
能,21
機,21
ந,21
화,21
義,21
ザ,21
ट,21
达,21
个,21
幸,21
好,21
Ô,21
色,21
よ,21
活,21
羅,21
场,21
目,21
兴,21
筹,21
此,21
者,21
探,21
ט,20
দ,20
ょ,20
ར,20
見,20
গ,20
로,20
ष,20
ꦫ,20
亚,20
男,20
志,20
ប,20
族,20
善,20
死,20
Ф,20
ポ,20
基,20
場,20
电,20
ﻨ,20
Ő,20
더,19
У,19
雷,19
호,19
야,19
肉,19
界,19
米,19
展,19
仁,19
仙,19
ꦩ,19
ண,19
불,19
말,19
회,19
진,19
通,19
宿,19
남,19
古,19
ổ,19
ự,19
重,19
拳,19
用,19
偵,19
わ,18
ワ,18
ネ,18
ギ,18
草,18
戸,18
越,18
口,18
學,18
那,18
そ,18
개,18
陳,18
谷,18
박,18
반,18
會,18
議,18
管,18
务,18
ⵏ,18
준,18
ﻭ,18
友,18
크,18
ს,18
ე,18
ლ,18
礼,18
向,18
获,18
ﺣ,18
ﻧ,18
산,17
ז,17
ក,17
ស,17
崎,17
송,17
鮮,17
喜,17
寺,17
浜,17
沙,17
천,17
信,17
甲,17
ள,17
ῦ,17
복,17
드,17
ắ,17
ῥ,17
타,17
你,17
투,17
ἄ,17
ὐ,17
ề,17
音,17
내,17
食,17
밀,17
ٱ,17
ო,17
ъ,17
জ,17
儿,17
设,17
进,17
两,17
即,17
并,17
层,17
ﻘ,17
Ξ,17
ﻦ,17
改,16
유,16
韓,16
や,16
富,16
久,16
沈,16
夏,16
港,16
안,16
ノ,16
唐,16
才,16
黃,16
治,16
ꦠ,16
震,16
気,16
酒,16
강,16
여,16
黒,16
즈,16
红,16
紅,16
丸,16
노,16
助,16
佳,16
永,16
ﻮ,16
科,16
ё,16
щ,16
服,16
康,16
Я,16
勝,16
航,16
ℓ,16
乐,16
这,16
虬,16
常,15
피,15
먼,15
園,15
ḷ,15
屋,15
張,15
兵,15
Θ,15
後,15
교,15
친,15
광,15
巴,15
丹,15
龙,15
ツ,15
洋,15
包,15
니,15
ꦭ,15
식,15
당,15
프,15
他,15
ཀ,15
宝,15
次,15
河,15
业,15
制,15
삼,15
朱,15
ご,15
ⵓ,15
雲,15
先,15
油,15
根,15
期,15
路,15
双,15
将,15
হ,15
毛,15
而,15
楽,15
要,15
联,15
增,15
因,15
ﺸ,15
ﻲ,15
터,14
书,14
史,14
예,14
雨,14
经,14
윤,14
յ,14
開,14
ず,14
ས,14
協,14
레,14
디,14
星,14
ꦥ,14
ꦧ,14
간,14
백,14
을,14
佐,14
度,14
방,14
관,14
ە,14
良,14
Ν,14
ญ,14
루,14
โ,14
ⵎ,14
आ,14
ῶ,14
승,14
思,14
ね,14
砂,14
集,14
入,14
ĩ,14
限,14
宇,14
午,14
相,14
冠,14
傳,14
ペ,14
행,14
쟁,14
修,14
最,14
请,14
完,14
飛,14
秋,14
舞,14
Э,13
ɕ,13
ῆ,13
Ц,13
桜,13
衛,13
버,13
너,13
명,13
왕,13
陵,13
魚,13
精,13
居,13
梅,13
브,13
러,13
ユ,13
ꦢ,13
양,13
못,13
ɣ,13
館,13
僕,13
ད,13
ழ,13
យ,13
身,13
ﺗ,13
魂,13
ở,13
ற,13
래,13
ʹ,13
थ,13
씨,13
통,13
ƒ,13
파,13
始,13
到,13
遠,13
Ê,13
岛,13
徐,13
魅,13
ꦪ,13
各,13
童,13
便,13
蟠,13
忍,13
ﺟ,13
ﺳ,13
冬,13
秦,12
종,12
재,12
տ,12
ւ,12
劉,12
豆,12
ホ,12
학,12
党,12
희,12
애,12
ນ,12
ণ,12
岡,12
知,12
Ἀ,12
橋,12
希,12
园,12
ꦱ,12
태,12
醬,12
ภ,12
约,12
廣,12
Υ,12
उ,12
ġ,12
官,12
郑,12
ﻛ,12
関,12
粉,12
打,12
智,12
言,12
申,12
赛,12
ꦏ,12
振,12
귀,12
派,12
ÿ,12
瑞,12
계,12
鬼,12
ヒ,12
保,12
ァ,12
Χ,12
უ,12
功,12
受,12
拿,12
型,12
節,12
升,12
们,12
席,12
项,12
奖,12
ﻢ,12
瑶,12
ﺇ,12
切,12
항,11
ถ,11
へ,11
엔,11
ʎ,11
解,11
別,11
ট,11
べ,11
བ,11
泉,11
尾,11
Ш,11
건,11
າ,11
ஸ,11
ἐ,11
聖,11
洲,11
商,11
ゼ,11
ల,11
ਰ,11
걸,11
Ī,11
젓,11
刀,11
報,11
ゴ,11
키,11
ដ,11
খ,11
ཨ,11
電,11
거,11
印,11
난,11
交,11
私,11
ﺩ,11
ܐ,11
կ,11
역,11
实,11
ⵔ,11
直,11
달,11
ใ,11
森,11
健,11
車,11
故,11
ヌ,11
担,11
葉,11
奈,11
骨,11
布,11
ɨ,11
頭,11
그,11
특,11
特,11
運,11
启,11
阳,11
ћ,11
角,11
赤,11
使,11
起,11
Ѕ,11
ひ,11
益,11
必,11
荣,11
协,11
秀,11
蛇,11
初,11
吴,11
巫,11
ﺴ,11
浦,11
ฤ,11
ព,10
ষ,10
ὑ,10
線,10
실,10
賀,10
隆,10
約,10
অ,10
半,10
祖,10
Ј,10
仲,10
話,10
池,10
ێ,10
는,10
법,10
ผ,10
盛,10
每,10
토,10
羽,10
감,10
Ю,10
卫,10
최,10
馆,10
支,10
단,10
炸,10
麵,10
외,10
ꦒ,10
온,10
抱,10
फ,10
机,10
ḳ,10
爱,10
처,10
생,10
造,10
曾,10
省,10
ⴳ,10
び,10
今,10
定,10
選,10
ት,10
深,10
系,10
首,10
Е,10
თ,10
嘉,10
底,10
情,10
程,10
峰,10
犬,10
何,10
历,10
ھ,10
送,10
宣,10
朴,10
叶,10
қ,10
克,10
ŕ,10
想,10
魏,10
Ι,10
创,10
更,10
Τ,10
拉,10
板,10
拥,10
捐,10
悪,10
蛟,10
念,10
客,10
像,10
已,10
蔡,10
脑,10
笑,10
伝,10
ﺭ,10
夢,10
ﻋ,10
ﻌ,10
ﺒ,10
児,10
테,9
艺,9
ˤ,9
គ,9
ṓ,9
엠,9
ヴ,9
表,9
Հ,9
転,9
演,9
丁,9
妖,9
ວ,9
ພ,9
指,9
ὶ,9
望,9
Œ,9
慶,9
글,9
중,9
象,9
임,9
ʌ,9
란,9
떡,9
밥,9
배,9
梨,9
ꦗ,9
녀,9
추,9
豊,9
ⲙ,9
呼,9
আ,9
와,9
손,9
计,9
날,9
伯,9
ﻡ,9
霧,9
如,9
ⵉ,9
ⵍ,9
ņ,9
ฟ,9
운,9
景,9
超,9
忠,9
麻,9
许,9
远,9
플,9
総,9
師,9
庆,9
亦,9
ụ,9
ვ,9
紙,9
ォ,9
招,9
금,9
번,9
豪,9
목,9
ড,9
声,9
意,9
命,9
广,9
步,9
易,9
昭,9
ゆ,9
ڈ,9
足,9
落,9
再,9
邓,9
ふ,9
扩,9
导,9
牙,9
顔,9
һ,9
若,9
𐒖,9
伊,9
呪,9
ﻔ,9
遁,9
啪,9
ὄ,8
番,8
ף,8
术,8
放,8
ទ,8
ណ,8
황,8
ḫ,8
홍,8
ս,8
թ,8
藝,8
ĭ,8
焼,8
仮,8
料,8
风,8
울,8
ど,8
འ,8
奇,8
순,8
親,8
狐,8
泰,8
철,8
Ū,8
ὀ,8
ই,8
报,8
坊,8
ర,8
မ,8
兒,8
ਗ,8
했,8
左,8
벌,8
콩,8
돌,8
憲,8
월,8
석,8
竹,8
沢,8
珠,8
분,8
鄭,8
མ,8
雪,8
카,8
Ē,8
翔,8
萬,8
அ,8
ஆ,8
ỹ,8
郷,8
杨,8
አ,8
մ,8
殺,8
连,8
ⵜ,8
ⴷ,8
云,8
집,8
Ж,8
莫,8
汪,8
琴,8
猫,8
ے,8
려,8
ї,8
贵,8
营,8
东,8
興,8
Ψ,8
ქ,8
ゅ,8
차,8
可,8
激,8
条,8
容,8
尔,8
浪,8
斯,8
费,8
Ａ,8
ງ,8
ঙ,8
ঞ,8
ぎ,8
ꦮ,8
죽,8
昌,8
持,8
接,8
ნ,8
ѣ,8
Қ,8
봐,8
督,8
芭,8
晋,8
组,8
告,8
取,8
款,8
议,8
添,8
旧,8
然,8
比,8
尽,8
破,8
盤,8
虎,8
义,8
ぜ,8
过,8
幼,8
被,8
提,8
典,8
घ,8
章,8
甘,8
剣,8
ք,8
叉,8
ﺤ,8
映,8
ⲟ,8
樹,7
非,7
御,7
齐,7
语,7
論,7
ង,7
후,7
청,7
ʂ,7
湯,7
鉄,7
빠,7
間,7
寿,7
燕,7
発,7
ན,7
佛,7
적,7
약,7
릉,7
徳,7
ມ,7
宏,7
般,7
漫,7
ङ,7
တ,7
弁,7
두,7
右,7
庁,7
체,7
進,7
초,7
람,7
음,7
립,7
鳳,7
ལ,7
ⲉ,7
ⲣ,7
ⲛ,7
弥,7
ஜ,7
列,7
ਸ,7
놀,7
ስ,7
네,7
ហ,7
央,7
심,7
粿,7
炒,7
资,7
짜,7
춘,7
과,7
ﻬ,7
ܘ,7
楊,7
설,7
혜,7
段,7
玄,7
덕,7
梁,7
吳,7
岁,7
算,7
説,7
ซ,7
병,7
店,7
警,7
組,7
孟,7
莉,7
乱,7
ख,7
辣,7
І,7
臣,7
ⴻ,7
荒,7
ക,7
워,7
雄,7
摩,7
门,7
ર,7
દ,7
ڭ,7
形,7
វ,7
登,7
ٹ,7
ʷ,7
ỳ,7
ধ,7
ঠ,7
购,7
财,7
住,7
氏,7
品,7
県,7
观,7
律,7
밤,7
헤,7
ბ,7
副,7
彼,7
曲,7
վ,7
苦,7
衣,7
న,7
ừ,7
除,7
应,7
游,7
举,7
亲,7
霊,7
應,7
速,7
运,7
性,7
増,7
其,7
版,7
盾,7
蜜,7
虚,7
澳,7
ﻫ,7
ﺀ,7
ﻰ,7
ﻓ,7
ὲ,7
傑,7
端,7
胡,7
苑,6
对,6
ជ,6
앤,6
尼,6
夫,6
鼓,6
艦,6
њ,6
実,6
腐,6
跡,6
협,6
狸,6
ぼ,6
ລ,6
থ,6
ٴ,6
권,6
際,6
鐵,6
코,6
Ἁ,6
団,6
ꦝ,6
ṟ,6
သ,6
ɹ,6
က,6
无,6
郡,6
Ẓ,6
저,6
직,6
ヤ,6
塩,6
経,6
聞,6
Ө,6
육,6
蔵,6
祭,6
웃,6
瀬,6
彰,6
獨,6
乾,6
급,6
함,6
矢,6
阪,6
ほ,6
ⲓ,6
ḗ,6
ằ,6
ག,6
ະ,6
湖,6
ދ,6
瞬,6
짓,6
ⵙ,6
聲,6
塔,6
들,6
ए,6
変,6
블,6
የ,6
榮,6
尺,6
承,6
研,6
究,6
果,6
ɯ,6
銀,6
ⵣ,6
럼,6
득,6
르,6
년,6
ር,6
洁,6
計,6
烏,6
辞,6
芳,6
員,6
ẵ,6
衆,6
余,6
Η,6
Ο,6
編,6
헌,6
ŵ,6
ぴ,6
罗,6
麗,6
圖,6
빙,6
채,6
ਨ,6
乙,6
護,6
漸,6
收,6
મ,6
托,6
节,6
岐,6
淵,6
扬,6
头,6
ਹ,6
遊,6
ছ,6
വ,6
涙,6
团,6
亮,6
ぱ,6
县,6
ᨈ,6
ᨔ,6
ᨑ,6
む,6
坂,6
體,6
灣,6
刑,6
号,6
ỷ,6
십,6
열,6
芝,6
习,6
努,6
负,6
ử,6
ක,6
ɰ,6
致,6
急,6
决,6
幕,6
逸,6
依,6
禹,6
味,6
母,6
推,6
ṉ,6
ゲ,6
藏,6
ғ,6
ﺱ,6
砲,6
悲,6
募,6
括,6
量,6
篮,6
眼,6
划,6
话,6
句,6
息,6
杯,6
箱,6
镇,6
勇,6
ﻞ,6
Ρ,6
奥,6
げ,6
闘,6
ڨ,6
ﺠ,6
斬,6
색,6
倍,6
ﻄ,6
ﺘ,6
ǚ,6
ﺼ,6
ﻻ,6
ᨒ,6
ᨕ,6
貴,6
ὰ,6
圓,5
庭,5
诗,5
ɲ,5
紫,5
류,5
ळ,5
గ,5
వ,5
범,5
導,5
弾,5
ठ,5
պ,5
鍋,5
寄,5
件,5
술,5
등,5
來,5
亞,5
横,5
寧,5
熙,5
효,5
條,5
裕,5
戰,5
丘,5
仰,5
ফ,5
格,5
財,5
画,5
莆,5
黑,5
埠,5
छ,5
椰,5
ۆ,5
ရ,5
哥,5
蟹,5
험,5
않,5
돼,5
합,5
点,5
독,5
丰,5
恩,5
ⲧ,5
々,5
림,5
翰,5
틱,5
စ,5
ល,5
素,5
黨,5
Ñ,5
ດ,5
ਬ,5
창,5
ዮ,5
博,5
ຫ,5
ច,5
އ,5
ހ,5
މ,5
발,5
强,5
ヨ,5
알,5
막,5
ヶ,5
防,5
갑,5
इ,5
န,5
異,5
ܡ,5
ድ,5
ኢ,5
樓,5
役,5
ɫ,5
ヘ,5
丽,5
ई,5
献,5
伍,5
區,5
ฬ,5
记,5
隠,5
작,5
갓,5
許,5
細,5
ὖ,5
ञ,5
鹿,5
爆,5
走,5
岩,5
滅,5
織,5
銃,5
廷,5
均,5
微,5
칙,5
ⵖ,5
평,5
種,5
臺,5
参,5
Վ,5
引,5
ἰ,5
록,5
모,5
猿,5
渡,5
號,5
统,5
宴,5
ܫ,5
統,5
侯,5
宜,5
玲,5
守,5
ḏ,5
庄,5
살,5
ਜ,5
ਮ,5
幻,5
遺,5
ગ,5
刘,5
姿,5
ң,5
股,5
早,5
域,5
传,5
딩,5
데,5
즌,5
ך,5
ಕ,5
涅,5
চ,5
葬,5
ન,5
求,5
향,5
殿,5
禁,5
复,5
監,5
恭,5
賢,5
妃,5
案,5
雅,5
ʋ,5
际,5
業,5
널,5
鳥,5
칠,5
렌,5
있,5
ʕ,5
籍,5
夷,5
ზ,5
威,5
歩,5
இ,5
ۥ,5
Ս,5
曹,5
კ,5
耀,5
軽,5
毅,5
乃,5
但,5
题,5
热,5
掌,5
供,5
龄,5
薪,5
总,5
贴,5
极,5
且,5
准,5
函,5
标,5
尚,5
辉,5
众,5
关,5
Ա,5
झ,5
船,5
訓,5
위,5
ʤ,5
宋,5
歲,5
歳,5
宙,5
则,5
筑,5
季,5
泛,5
把,5
该,5
牌,5
置,5
贤,5
笃,5
零,5
ҝ,5
ﻗ,5
哪,5
桃,5
栄,5
ḵ,5
巻,5
Ζ,5
烈,5
湾,5
Ħ,5
蓮,5
結,5
ﻃ,5
ⁿ,5
匹,5
င,5
菇,5
粽,5
ſ,5
彡,5
ぷ,5
鳴,5
誕,5
Ḳ,4
争,4
索,4
ខ,4
표,4
寅,4
兰,4
対,4
գ,4
柳,4
ɖ,4
顺,4
를,4
柏,4
須,4
純,4
孝,4
洪,4
怪,4
茂,4
沼,4
陸,4
ເ,4
ἱ,4
으,4
ὁ,4
উ,4
এ,4
邱,4
規,4
迎,4
養,4
乞,4
澤,4
뮤,4
橫,4
좌,4
ὴ,4
曜,4
級,4
辛,4
액,4
꽃,4
虹,4
물,4
濟,4
ɜ,4
ꦑ,4
겠,4
까,4
형,4
答,4
ᾶ,4
盟,4
氷,4
ⲏ,4
각,4
葛,4
瓜,4
橙,4
ஷ,4
길,4
ን,4
혼,4
ອ,4
ຈ,4
樂,4
桂,4
ﺲ,4
駅,4
崔,4
乎,4
మ,4
ʈ,4
ې,4
𐭥,4
ܢ,4
ም,4
ገ,4
岸,4
辰,4
洞,4
禮,4
용,4
궁,4
謙,4
할,4
례,4
ऋ,4
ꦕ,4
찬,4
歼,4
젝,4
ʐ,4
製,4
奏,4
趙,4
芦,4
互,4
본,4
刊,4
邑,4
詩,4
战,4
Ò,4
ў,4
挙,4
Բ,4
դ,4
杉,4
ጵ,4
ያ,4
救,4
뉴,4
ẩ,4
权,4
ܠ,4
莊,4
惠,4
筆,4
ɦ,4
മ,4
独,4
ʏ,4
玛,4
结,4
메,4
환,4
吧,4
옥,4
浮,4
牧,4
還,4
જ,4
결,4
ۇ,4
逢,4
银,4
북,4
內,4
풍,4
識,4
奔,4
Ἱ,4
菊,4
점,4
舟,4
雞,4
斤,4
꼬,4
몽,4
斗,4
孔,4
糕,4
斎,4
근,4
잘,4
铳,4
Ｎ,4
ঢ,4
領,4
હ,4
秘,4
媽,4
弘,4
為,4
赢,4
熊,4
洛,4
姜,4
ᨀ,4
差,4
உ,4
疆,4
快,4
例,4
團,4
찌,4
벼,4
락,4
욱,4
암,4
去,4
旅,4
მ,4
皆,4
悠,4
觀,4
პ,4
ტ,4
ല,4
ٲ,4
լ,4
从,4
哈,4
杜,4
伐,4
耶,4
稲,4
群,4
క,4
න,4
末,4
施,4
迁,4
聘,4
尊,4
给,4
纳,4
责,4
单,4
仪,4
届,4
植,4
介,4
壱,4
ҹ,4
難,4
舜,4
感,4
麒,4
麟,4
虫,4
竜,4
観,4
ҳ,4
錢,4
達,4
冰,4
戯,4
務,4
ǃ,4
蒼,4
哀,4
魑,4
獅,4
Ň,4
封,4
队,4
ฑ,4
ನ,4
乌,4
仍,4
照,4
耗,4
铭,4
着,4
领,4
励,4
途,4
厦,4
别,4
ढ,4
藍,4
拓,4
𐎚,4
潮,4
绍,4
Ђ,4
ﻏ,4
帰,4
ხ,4
耳,4
写,4
評,4
ἡ,4
Щ,4
鏡,4
吾,4
顏,4
ߊ,4
ｙ,4
菩,4
諸,4
羯,4
諦,4
狒,4
縛,4
雀,4
徹,4
蜂,4
ള,4
槍,4
Ğ,4
ꦲ,4
Ք,4
զ,4
Զ,4
ղ,4
ﺬ,4
ﻥ,4
ﺧ,4
ﺔ,4
ﺷ,4
𝖺,4
ﺻ,4
ᨅ,4
刁,4
扉,4
പ,4
ⲁ,4
漠,4
ʧ,4
奉,4
ⲥ,4
厢,4
让,3
盗,3
페,3
ភ,3
품,3
薇,3
ꜣ,3
ధ,3
冥,3
낙,3
鍵,3
験,3
谋,3
謀,3
垣,3
鷹,3
亭,3
實,3
枚,3
蘭,3
留,3
未,3
附,3
ฐ,3
쇼,3
逝,3
늘,3
ກ,3
ঊ,3
ভ,3
케,3
嶽,3
Ἑ,3
断,3
卢,3
曽,3
炳,3
悉,3
谊,3
ꦚ,3
ᮔ,3
ᮞ,3
ద,3
త,3
ସ,3
ယ,3
妹,3
밴,3
ǧ,3
ਦ,3
ਆ,3
넘,3
횡,3
縱,3
ɟ,3
俐,3
杏,3
幡,3
鹽,3
참,3
징,3
离,3
ۋ,3
ꦡ,3
ꦟ,3
따,3
멸,3
완,3
ฎ,3
晚,3
매,3
Ῥ,3
射,3
滑,3
ⲕ,3
빛,3
涼,3
酢,3
ཏ,3
ฮ,3
ਘ,3
능,3
ສ,3
ނ,3
ލ,3
怡,3
縣,3
탑,3
宁,3
似,3
眞,3
劳,3
图,3
税,3
只,3
獻,3
亡,3
甜,3
웅,3
𐭭,3
ܝ,3
晓,3
啓,3
车,3
廟,3
籠,3
허,3
옷,3
슬,3
婷,3
ų,3
ⵡ,3
ɘ,3
卜,3
奴,3
악,3
祝,3
假,3
좋,3
깜,3
샛,3
렬,3
륵,3
