ġ,72
त,72
Θ,71
ѣ,71
ǐ,70
ע,70
Í,69
ם,68
ψ,68
ű,67
Ι,67
ź,66
Е,66
أ,65
ɡ,65
ʻ,65
म,65
Þ,65
ʒ,64
ḫ,64
տ,64
Ш,62
ک,61
ђ,61
ן,61
ţ,60
յ,60
文,59
प,59
ῖ,58
ħ,58
व,58
მ,57
ग,56
本,55
Ν,55
ņ,54
道,53
Χ,53
כ,53
स,53
人,52
日,52
ג,52
क,52
ო,52
ÿ,51
Ș,51
ʁ,51
公,51
ʊ,51
ल,51
ვ,51
ῶ,50
ى,49
ʲ,49
य,49
վ,49
ნ,49
中,48
ṇ,48
ŋ,48
Я,48
ւ,48
代,47
女,46
ס,46
უ,46
Ј,45
城,44
Ā,44
غ,44
կ,44
ս,44
თ,44
ბ,44
ť,44
ἐ,43
Ḥ,43
Ο,43
ὶ,42
ח,42
山,41
媛,41
時,41
三,41
国,41
Ħ,41
დ,41
武,40
פ,40
þ,40
ք,40
ɐ,39
ས,39
ん,39
治,38
ʾ,38
Æ,38
ტ,38
द,38
明,37
մ,37
ˌ,36
李,36
ק,36
源,36
ज,36
ह,36
க,36
Ō,35
田,35
娘,35
卿,35
神,35
ө,35
Э,35
ẛ,35
南,34
海,34
和,34
ხ,34
դ,34
ղ,34
გ,34
君,33
ǔ,33
Ἰ,33
Ђ,33
ꜣ,33
Ա,33
ә,33
ℓ,33
い,32
Ľ,32
Ά,32
گ,32
ர,32
上,31
ז,31
ɨ,31
氏,31
ǫ,31
Հ,31
命,30
高,30
平,30
ἰ,30
Љ,29
Ġ,29
安,28
宮,28
ὐ,28
家,28
Ρ,28
朝,28
ག,28
ང,28
ර,28
є,28
島,27
野,27
ɒ,27
ˁ,27
Ἐ,27
پ,27
À,27
ᾶ,27
բ,27
թ,27
五,26
姫,26
ར,26
Ю,26
Ψ,26
ල,26
ĩ,25
ὸ,25
古,25
マ,25
ト,25
長,25
部,25
Ț,25
親,25
צ,25
ܐ,25
آ,25
ʰ,25
ḍ,25
ց,25
Ἑ,24
ὁ,24
ヤ,24
ʼ,24
下,24
木,24
白,24
Ξ,24
学,24
Ս,24
հ,24
ร,24
民,23
法,23
水,23
ľ,23
ध,23
郎,22
新,22
橘,22
唐,22
ṯ,22
Ḫ,22
ἄ,22
Υ,22
ம,22
إ,21
多,21
ン,21
仁,21
八,21
太,21
宗,21
ئ,21
ḏ,21
元,21
ļ,21
چ,21
ण,21
ქ,21
І,21
भ,21
ზ,21
შ,21
小,20
彦,20
百,20
Ṭ,20
清,20
東,20
ǒ,20
帝,20
ט,20
ब,20
კ,20
շ,20
ச,20
น,20
西,19
ー,19
ἡ,19
北,19
内,19
ὴ,19
紀,19
四,19
ˠ,19
བ,19
ṷ,19
ĕ,19
ү,19
պ,19
า,19
ま,19
গ,19
之,18
二,18
張,18
江,18
ض,18
ܝ,18
一,18
ṃ,18
的,18
ɣ,18
ड,18
ծ,18
Գ,18
գ,18
ʔ,18
த,18
য,18
জ,18
ϑ,17
我,17
花,17
春,17
ち,17
Η,17
ḗ,17
無,17
ї,17
ث,17
ම,17
ப,17
じ,17
ⲓ,16
國,16
正,16
式,16
市,16
地,16
È,16
श,16
ĭ,16
Մ,16
ක,16
ม,16
Ῥ,16
च,16
ų,16
Ћ,16
ȣ,16
Ţ,15
陵,15
語,15
御,15
方,15
史,15
成,15
画,15
ὰ,15
ظ,15
མ,15
に,15
行,15
論,15
丹,15
黄,15
Ἄ,15
ය,15
ũ,15
ء,15
න,15
ன,15
し,15
ম,15
石,14
麻,14
七,14
香,14
生,14
ὄ,14
真,14
合,14
年,14
蘇,14
金,14
済,14
ძ,14
Ζ,14
会,14
字,14
六,14
記,14
陽,14
黃,14
լ,14
ռ,14
ķ,14
ত,14
अ,14
德,14
台,13
倭,13
坂,13
Ṣ,13
近,13
后,13
手,13
河,13
ɲ,13
朱,13
哲,13
ܪ,13
ⲛ,13
周,13
伊,13
自,13
書,13
心,13
楊,13
州,13
ـ,13
昌,13
孟,13
ད,13
ස,13
Ἡ,13
ἴ,13
ǀ,13
හ,13
ව,13
ȟ,13
ѧ,13
ব,13
井,12
口,12
チ,12
津,12
県,12
直,12
臣,12
根,12
漢,12
京,12
比,12
入,12
全,12
畫,12
ہ,12
Ī,12
东,12
不,12
集,12
Â,12
ན,12
ẓ,12
孝,12
經,12
张,12
孫,12
ỉ,12
ก,12
ܢ,12
ห,12
ǯ,12
ĺ,12
ў,12
な,12
র,12
𐏁,12
ơ,12
う,12
ন,12
良,11
ϕ,11
器,11
徳,11
土,11
物,11
康,11
継,11
有,11
村,11
Ñ,11
星,11
呂,11
守,11
工,11
ď,11
商,11
孔,11
ʌ,11
華,11
ɫ,11
師,11
頓,11
玉,11
く,11
པ,11
玄,11
林,11
龍,11
Ḳ,11
Ե,11
Õ,11
ư,11
ᠠ,11
ὀ,11
ὑ,11
ܘ,11
功,11
ல,11
ග,11
ḷ,11
வ,11
𐎠,11
อ,11
ต,11
Œ,11
氣,11
空,11
Ê,11
হ,11
九,11
都,10
阿,10
貴,10
ḳ,10
吉,10
光,10
派,10
Ὀ,10
ɟ,10
Ἱ,10
す,10
十,10
ⲁ,10
社,10
川,10
主,10
立,10
仲,10
墨,10
汉,10
ذ,10
ⲏ,10
ʀ,10
秦,10
葉,10
ⲙ,10
雲,10
と,10
ལ,10
ϋ,10
ճ,10
չ,10
ट,10
ῥ,10
ґ,10
松,10
ந,10
ட,10
ფ,10
წ,10
Ď,10
枚,10
ⲥ,9
球,9
ュ,9
馬,9
戸,9
葛,9
売,9
毛,9
政,9
所,9
円,9
息,9
勢,9
宣,9
丸,9
貞,9
教,9
常,9
ܡ,9
劉,9
ⲉ,9
千,9
ꜥ,9
ẖ,9
出,9
Ϝ,9
ϝ,9
ף,9
へ,9
世,9
秋,9
福,9
竹,9
ΐ,9
Ἁ,9
ɹ,9
խ,9
զ,9
Կ,9
Վ,9
ष,9
ĵ,9
և,9
ප,9
Ґ,9
ṛ,9
ყ,9
ܕ,9
ἱ,9
ய,9
ც,9
ɕ,9
ল,9
ভ,9
来,9
ˇ,9
ʷ,9
詩,9
ⲟ,8
流,8
尼,8
賀,8
界,8
ア,8
シ,8
儒,8
別,8
宅,8
縄,8
ろ,8
尾,8
化,8
節,8
书,8
经,8
刀,8
성,8
宋,8
士,8
ﬁ,8
论,8
ջ,8
Ğ,8
ĝ,8
Ъ,8
Ь,8
ส,8
เ,8
欠,8
한,8
Ò,8
ܒ,8
ठ,8
ද,8
𐎹,8
ว,8
ċ,8
ख,8
ङ,8
선,8
ท,8
胡,8
ồ,8
株,8
ệ,8
老,8
傳,8
ゅ,8
ἑ,7
事,7
琉,7
弥,7
信,7
美,7
ナ,7
若,7
備,7
草,7
院,7
は,7
韓,7
龙,7
目,7
飛,7
か,7
男,7
庭,7
舒,7
足,7
宝,7
池,7
ϊ,7
青,7
ǧ,7
ḇ,7
ʕ,7
ⲧ,7
先,7
友,7
禅,7
門,7
湖,7
術,7
者,7
為,7
第,7
邓,7
嘉,7
名,7
华,7
房,7
忠,7
趙,7
堂,7
ཁ,7
ھ,7
ὕ,7
Լ,7
Ē,7
ễ,7
ἔ,7
ὺ,7
ἁ,7
Ô,7
Ὁ,7
进,7
外,7
长,7
区,7
ජ,7
ට,7
ළ,7
ள,7
ღ,7
थ,7
छ,7
ཆ,7
参,7
ご,7
拉,7
ῷ,7
ʐ,7
Є,7
柔,7
Ť,7
風,7
禪,7
ይ,7
ቀ,7
句,7
さ,7
ほ,7
え,7
ⲩ,6
Ϛ,6
諸,6
ミ,6
列,6
魚,6
鳥,6
耳,6
弟,6
渟,6
通,6
非,6
問,6
建,6
ץ,6
兄,6
つ,6
連,6
広,6
関,6
珠,6
Ὑ,6
永,6
赤,6
湾,6
居,6
Ḏ,6
ⲱ,6
機,6
圖,6
火,6
兵,6
斯,6
特,6
智,6
羅,6
け,6
る,6
仙,6
Ἴ,6
ʏ,6
落,6
重,6
塔,6
表,6
理,6
布,6
岡,6
门,6
曲,6
杨,6
柳,6
殿,6
ạ,6
楚,6
芝,6
眞,6
鄧,6
析,6
孙,6
莊,6
義,6
将,6
འ,6
Ň,6
Դ,6
Տ,6
Զ,6
Խ,6
ʺ,6
ғ,6
Ы,6
Щ,6
樹,6
ス,6
Ǧ,6
ך,6
瑞,6
대,6
ẽ,6
引,6
ත,6
ධ,6
コ,6
ܠ,6
𐎼,6
𐎡,6
ұ,6
স,6
џ,6
ŷ,6
조,6
Ř,6
里,6
ế,6
ܥ,6
ŏ,6
ố,6
ḱ,6
ย,6
起,6
戦,6
ộ,6
𐎢,6
剣,6
前,6
着,6
ধ,6
ܬ,6
ŵ,6
よ,6
ⲣ,5
波,5
奈,5
奥,5
フ,5
イ,5
が,5
宿,5
幡,5
稚,5
倉,5
府,5
室,5
ȝ,5
瀬,5
寧,5
尊,5
角,5
聖,5
開,5
屋,5
豊,5
雀,5
続,5
霊,5
乙,5
曹,5
船,5
节,5
祖,5
具,5
ṅ,5
富,5
时,5
交,5
夫,5
弘,5
吾,5
知,5
万,5
陀,5
省,5
題,5
も,5
泽,5
間,5
慶,5
志,5
桃,5
沢,5
隆,5
礼,5
基,5
赵,5
學,5
ϫ,5
ཕ,5
Ἔ,5
ѝ,5
Թ,5
է,5
Ք,5
ශ,5
ḡ,5
隠,5
Й,5
ῳ,5
車,5
ჩ,5
現,5
坐,5
那,5
気,5
국,5
이,5
利,5
𒀭,5
解,5
ண,5
उ,5
ʋ,5
අ,5
현,5
Ṛ,5
ョ,5
ด,5
দ,5
ཀ,5
精,5
橋,5
茶,5
ᠭ,5
契,5
慧,5
歼,5
ธ,5
た,5
っ,5
红,5
リ,5
ṓ,5
郭,5
秀,5
Џ,5
ܫ,5
き,5
照,5
ะ,5
內,5
ላ,5
蔣,5
ক,5
ங,5
豚,5
て,5
ˤ,4
ⲃ,4
ἠ,4
夜,4
見,4
禰,4
覚,4
邪,4
ラ,4
ァ,4
ク,4
族,4
向,4
宇,4
黒,4
衣,4
町,4
虎,4
童,4
Ὄ,4
や,4
り,4
賢,4
体,4
堅,4
欽,4
墳,4
眼,4
敏,4
用,4
久,4
苏,4
極,4
區,4
壁,4
笠,4
稲,4
軍,4
酒,4
俊,4
申,4
食,4
介,4
刘,4
祭,4
紙,4
纸,4
筆,4
图,4
ɯ,4
突,4
𐰇,4
𐰰,4
𒂍,4
马,4
慎,4
韩,4
董,4
义,4
遠,4
越,4
座,4
坊,4
ª,4
ཐ,4
ཚ,4
洞,4
唯,4
同,4
淡,4
路,4
保,4
郡,4
倍,4
観,4
定,4
改,4
党,4
共,4
嵯,4
峨,4
夏,4
蔵,4
惟,4
簿,4
樓,4
滋,4
静,4
ọ,4
禮,4
羲,4
頫,4
郑,4
为,4
陈,4
惠,4
類,4
泉,4
尚,4
Է,4
ձ,4
자,4
ɮ,4
ḵ,4
Ý,4
Ё,4
Җ,4
Ө,4
Ә,4
ἶ,4
ณ,4
昭,4
瓊,4
振,4
동,4
해,4
令,4
Ό,4
사,4
澳,4
動,4
ⲕ,4
ἵ,4
බ,4
ற,4
ळ,4
ழ,4
அ,4
ඹ,4
Ű,4
𐊀,4
ญ,4
ჯ,4
ӹ,4
ড,4
ཡ,4
雍,4
鹿,4
梁,4
差,4
崎,4
ẹ,4
삼,4
공,4
業,4
ง,4
ถ,4
药,4
术,4
館,4
象,4
Ņ,4
ĳ,4
ボ,4
ケ,4
夢,4
आ,4
ƒ,4
ỹ,4
ќ,4
爱,4
ǝ,4
𐭥,4
ẵ,4
ả,4
則,4
易,4
Ū,4
ル,4
腹,4
カ,4
ニ,4
ớ,4
민,4
በ,4
死,4
Ě,4
ঙ,4
শ,4
Ð,4
ባ,4
校,4
ግ,4
ሕ,4
们,4
ロ,4
鱀,4
分,4
悟,4
ề,4
率,4
Ἥ,4
พ,4
だ,4
Ɛ,4
豆,4
ổ,4
旧,3
造,3
児,3
ウ,3
ェ,3
磐,3
磯,3
鶴,3
偶,3
畿,3
雄,3
珥,3
ᾴ,3
あ,3
み,3
計,3
烈,3
袁,3
敷,3
辺,3
谷,3
洪,3
鄭,3
隱,3
鈴,3
淳,3
嶋,3
勇,3
薬,3
等,3
ɜ,3
寒,3
晋,3
邦,3
Ύ,3
坑,3
ؤ,3
萬,3
돌,3
구,3
ⲗ,3
𐱅,3
𐰼,3
厥,3
司,3
鞅,3
到,3
吕,3
始,3
Ă,3
𐤍,3
板,3
伝,3
今,3
言,3
김,3
ὲ,3
Ⲫ,3
身,3
ŉ,3
琴,3
統,3
琵,3
当,3
蒲,3
洲,3
ʹ,3
善,3
研,3
究,3
思,3
識,3
ら,3
系,3
劳,3
动,3
亲,3
月,3
畳,3
半,3
亚,3
宫,3
帯,3
飯,3
階,3
甘,3
钟,3
楼,3
登,3
菅,3
喬,3
寛,3
兼,3
弁,3
茂,3
吳,3
吴,3
濤,3
力,3
歐,3
阳,3
虞,3
顏,3
颜,3
亭,3
序,3
米,3
徽,3
语,3
懷,3
素,3
旭,3
陳,3
戰,3
战,3
施,3
庄,3
班,3
桂,3
佐,3
使,3
温,3
熙,3
Έ,3
茅,3
ɦ,3
Ծ,3
Բ,3
Ն,3
ǰ,3
Պ,3
ᠤ,3
ᠨ,3
ἕ,3
ۇ,3
ң,3
ѫ,3
Ḍ,3
ɤ,3
察,3
延,3
殖,3
肇,3
調,3
垂,3
穂,3
景,3
중,3
姓,3
輪,3
律,3
官,3
峰,3
歌,3
紫,3
ܣ,3
ܚ,3
庸,3
Ù,3
农,3
港,3
关,3
關,3
打,3
妹,3
作,3
說,3
Ⲉ,3
Ꜣ,3
இ,3
味,3
オ,3
𐊗,3
𐊕,3
𐊆,3
ŗ,3
โ,3
แ,3
ช,3
ҳ,3
ʑ,3
პ,3
ჭ,3
ჟ,3
झ,3
ắ,3
伯,3
珍,3
廣,3
黑,3
Ķ,3
臨,3
濟,3
話,3
घ,3
旦,3
Ў,3
ཏ,3
云,3
性,3
枝,3
ǣ,3
羽,3
祁,3
姚,3
Ĝ,3
寺,3
ᠳ,3
ȋ,3
ấ,3
글,3
ѓ,3
ਰ,3
テ,3
Ì,3
그,3
룹,3
회,3
ʂ,3
চ,3
ট,3
べ,3
Ѓ,3
雷,3
零,3
闘,3
𐭩,3
Ὠ,3
號,3
朗,3
然,3
则,3
媚,3
承,3
韋,3
Ŭ,3
주,3
气,3
導,3
Ѣ,3
ᾱ,3
ủ,3
ኃ,3
ሥ,3
ነ,3
ለ,3
无,3
讀,3
号,3
ʈ,3
賦,3
任,3
玲,3
প,3
瑪,3
ণ,3
উ,3
ത,3
జ,3
į,3
አ,3
双,3
ር,3
Ἠ,3
ѵ,3
ѳ,3
ܩ,3
ማ,3
ት,3
ሪ,3
宁,3
密,3
𐎧,3
ʝ,3
ぽ,3
典,2
求,2
勾,2
鬼,2
端,2
ブ,2
ビ,2
委,2
襲,2
髪,2
牛,2
遅,2
梭,2
反,2
允,2
忍,2
庁,2
鎌,2
侍,2
泊,2
深,2
億,2
折,2
望,2
閑,2
許,2
蓮,2
隈,2
排,2
額,2
粟,2
采,2
姉,2
達,2
崇,2
推,2
장,2
다,2
ێ,2
ۆ,2
Ϲ,2
斗,2
湯,2
犬,2
潮,2
園,2
桓,2
漏,2
依,2
鏡,2
種,2
奴,2
止,2
壬,2
巨,2
ḕ,2
踏,2
團,2
撒,2
笔,2
ⲡ,2
ⲫ,2
지,2
輿,2
溫,2
갱,2
화,2
暖,2
谈,2
期,2
害,2
韦,2
习,2
色,2
𐤏,2
栗,2
押,2
일,2
ʎ,2
蹲,2
鸕,2
形,2
銭,2
琶,2
わ,2
阪,2
ἢ,2
お,2
幾,2
場,2
於,2
限,2
监,2
狱,2
产,2
餅,2
縁,2
床,2
父,2
洛,2
母,2
緒,2
浄,2
篠,2
影,2
潔,2
鷹,2
留,2
兒,2
户,2
戶,2
會,2
ǚ,2
版,2
郁,2
ǜ,2
馗,2
耕,2
寿,2
財,2
灶,2
娃,2
埠,2
条,2
岑,2
染,2
頼,2
佳,2
取,2
औ,2
寶,2
鼎,2
记,2
碩,2
硕,2
帛,2
彈,2
庫,2
弹,2
库,2
许,2
崔,2
蔡,2
涛,2
繇,2
季,2
欧,2
薛,2
蘭,2
脩,2
修,2
軾,2
轼,2
坚,2
佶,2
燮,2
復,2
复,2
其,2
綏,2
雅,2
敦,2
遣,2
能,2
封,2
鮮,2
満,2
桑,2
冷,2
憲,2
音,2
斉,2
軽,2
ʱ,2
程,2
礬,2
盾,2
ᾠ,2
Ὅ,2
藩,2
Ռ,2
Ո,2
여,2
Ӏ,2
һ,2
ợ,2
ᠲ,2
ﻴ,2
𐀵,2
ỗ,2
デ,2
Қ,2
қ,2
失,2
靖,2
弭,2
魏,2
迦,2
支,2
협,2
桜,2
須,2
鳳,2
隋,2
私,2
談,2
陰,2
短,2
楽,2
스,2
레,2
드,2
벨,2
벳,2
𒄀,2
开,2
ɥ,2
达,2
𒈲,2
𒄭,2
𒄊,2
農,2
型,2
療,2
说,2
翡,2
翠,2
容,2
단,2
ṉ,2
ṟ,2
ஹ,2
ḻ,2
ණ,2
ඟ,2
ە,2
평,2
창,2
𐎶,2
ȳ,2
ィ,2
𐊑,2
𐊏,2
𐊓,2
ป,2
𐊍,2
ڭ,2
Փ,2
દ,2
ই,2
फ,2
哥,2
恩,2
ཞ,2
痧,2
ཤ,2
舍,2
ဝ,2
ရ,2
ཛ,2
閣,2
勤,2
再,2
ᠥ,2
ᠪ,2
萨,2
尔,2
剌,2
ŝ,2
遼,2
辽,2
實,2
婁,2
章,2
盡,2
域,2
齡,2
浦,2
紹,2
放,2
ई,2
𐎱,2
산,2
𒊕,2
塞,2
薩,2
ⵜ,2
ⴱ,2
ⵓ,2
斎,2
문,2
리,2
徐,2
ᵒ,2
升,2
机,2
发,2
𐀀,2
𐀡,2
𐀩,2
𐀸,2
업,2
인,2
何,2
ѐ,2
상,2
จ,2
逸,2
參,2
耆,2
肉,2
芍,2
裏,2
格,2
蟜,2
极,2
陶,2
庆,2
ĉ,2
雪,2
ᠯ,2
舟,2
ȃ,2
樂,2
暈,2
ܙ,2
ܓ,2
材,2
熹,2
紅,2
梦,2
ɘ,2
Ǵ,2
ℜ,2
璠,2
弓,2
レ,2
ヴ,2
タ,2
시,2
물,2
ⵕ,2
Ὧ,2
ศ,2
บ,2
ล,2
Ĭ,2
ử,2
冬,2
祥,2
克,2
伟,2
浩,2
昆,2
维,2
哉,2
艦,2
營,2
ὔ,2
𐭠,2
𐭱,2
ˉ,2
广,2
崑,2
ず,2
維,2
爾,2
爵,2
傑,2
可,2
休,2
차,2
식,2
殲,2
Њ,2
Ą,2
鲁,2
迅,2
耶,2
Ė,2
魔,2
尋,2
ポ,2
ド,2
의,2
站,2
桩,2
靈,2
录,2
走,2
愛,2
왕,2
ờ,2
ѡ,2
ὅ,2
Ϊ,2
ገ,2
ሴ,2
ײ,2
ዘ,2
ٱ,2
ʦ,2
𞤀,2
ኒ,2
𐎤,2
𐎽,2
荀,2
獨,2
独,2
算,2
植,2
盛,2
翁,2
Ί,2
崁,2
点,2
點,2
读,2
筠,2
ザ,2
蒋,2
錄,2
辭,2
遷,2
杜,2
愈,2
客,2
坡,2
詞,2
情,2
丁,2
诗,2
ৰ,2
ڌ,2
ਸ,2
ٹ,2
敬,2
ܗ,2
ተ,2
瓦,2
অ,2
আ,2
ജ,2
ക,2
ﺴ,2
军,2
宏,2
贤,2
ǁ,2
航,2
员,2
ዲ,2
ስ,2
漫,2
棋,2
ģ,2
辖,2
别,2
Ģ,2
ን,2
ቱ,2
ያ,2
ም,2
杰,2
ṻ,2
丘,2
ḃ,2
最,2
冒,2
敌,2
炮,2
ἆ,2
卍,2
卐,2
俳,2
メ,2
乾,2
圓,2
駿,2
护,2
淇,2
Ɥ,2
ሠ,2
せ,2
ầ,2
约,2
玛,2
左,2
Ĉ,2
Ŝ,2
ɝ,2
沖,2
ҍ,2
切,2
追,2
𒂗,2
𒆤,2
加,2
助,2
ひ,2
ふ,2
ஸ,2
免,2
稽,2
ዕ,2
ዝ,2
ል,2
偏,2
រ,2
Ї,2
ኛ,2
Ə,2
없,2
𐭧,2
Ղ,2
油,2
ŧ,1
隅,1
捏,1
件,1
弧,1
掖,1
玖,1
貨,1
邏,1
駕,1
エ,1
ゥ,1
ユ,1
ヌ,1
ャ,1
逶,1
矮,1
踒,1
臥,1
侏,1
履,1
葦,1
鯽,1
舌,1
遮,1
恭,1
恵,1
幕,1
注,1
略,1
幼,1
顕,1
釣,1
鷦,1
鷯,1
杼,1
迹,1
跨,1
績,1
茨,1
楲,1
荑,1
紗,1
桧,1
橿,1
提,1
櫛,1
杯,1
蚊,1
峻,1
駒,1
譲,1
抱,1
朴,1
혜,1
拙,1
廃,1
産,1
養,1
夾,1
柏,1
牟,1
旅,1
屎,1
刈,1
叡,1
錦,1
乱,1
果,1
巳,1
変,1
ῠ,1
晉,1
团,1
鸟,1
炭,1
ソ,1
𐤌,1
𐤀,1
𐤁,1
있,1
斛,1
佛,1
混,1
悠,1
帆,1
온,1
堗,1
들,1
난,1
연,1
烟,1
𐰜,1
𐰛,1
诸,1
强,1
刑,1
𐤕,1
𐎓,1
𐎐,1
𐎚,1
番,1
姪,1
陸,1
面,1
興,1
違,1
棚,1
飾,1
抄,1
替,1
秘,1
粧,1
供,1
Ϧ,1
ҡ,1
Ⲡ,1
脱,1
𐤊,1
窟,1
踞,1
讃,1
氷,1
蕤,1
胸,1
宍,1
梶,1
持,1
讚,1
竃,1
珎,1
銅,1
鳰,1
び,1
釧,1
湿,1
堀,1
占,1
伎,1
破,1
横,1
禾,1
途,1
彼,1
岸,1
謙,1
称,1
垢,1
淨,1
索,1
験,1
意,1
芸,1
働,1
般,1
編,1
企,1
図,1
翼,1
勞,1
革,1
县,1
饼,1
藺,1
茣,1
蓙,1
爺,1
丰,1
梅,1
員,1
博,1
檀,1
峯,1
伴,1
恒,1
犀,1
儿,1
妇,1
联,1
婦,1
聯,1
荼,1
垒,1
壘,1
锺,1
织,1
織,1
俦,1
儔,1
贴,1
貼,1
禄,1
祿,1
壽,1
财,1
坞,1
塢,1
潍,1
濰,1
绵,1
綿,1
順,1
是,1
厳,1
喧,1
宜,1
在,1
ụ,1
ۄ,1
ې,1
硯,1
臺,1
砚,1
鐘,1
鼓,1
簡,1
简,1
瑗,1
邕,1
鍾,1
示,1
薦,1
荐,1
詢,1
询,1
褚,1
遂,1
稷,1
權,1
权,1
兰,1
黻,1
芾,1
獻,1
献,1
怀,1
襄,1
祝,1
概,1
姣,1
々,1
実,1
倫,1
胤,1
衍,1
褒,1
醍,1
醐,1
穏,1
鑒,1
予,1
淑,1
更,1
荘,1
述,1
芳,1
妃,1
祐,1
懐,1
超,1
怤,1
ϯ,1
乳,1
ཨ,1
调,1
矛,1
ᾨ,1
Ϻ,1
Ϙ,1
ϙ,1
ᵻ,1
焼,1
ṽ,1
結,1
灌,1
頂,1
曼,1
Ҹ,1
ը,1
ֆ,1
ṙ,1
Յ,1
Ց,1
친,1
ᠬ,1
ﭼ,1
ﯩ,1
ﻐ,1
ﻪ,1
Ẓ,1
聞,1
Ұ,1
Ӱ,1
撑,1
犁,1
ﺗ,1
ﻠ,1
җ,1
Ң,1
Ү,1
𐀤,1
𐃢,1
𐀢,1
𐀫,1
ノ,1
キ,1
𐀞,1
𐀂,1
Ḩ,1
곡,1
钦,1
阔,1
ѩ,1
ฑ,1
余,1
看,1
懿,1
耜,1
牽,1
籬,1
縫,1
邑,1
鍬,1
浅,1
葺,1
末,1
活,1
網,1
妙,1
荒,1
畔,1
狭,1
酢,1
砥,1
薊,1
筒,1
綺,1
背,1
苅,1
播,1
磨,1
歯,1
衝,1
毘,1
胆,1
咋,1
務,1
哀,1
対,1
峡,1
顙,1
槍,1
応,1
誉,1
品,1
触,1
甂,1
糸,1
豪,1
埴,1
貢,1
祇,1
寮,1
浮,1
浪,1
트,1
와,1
Ꜥ,1
Ϣ,1
𒍪,1
𒀊,1
𒇉,1
월,1
마,1
막,1
랑,1
아,1
육,1
빨,1
간,1
맛,1
Ḑ,1
𒈗,1
𒈾,1
ᴰ,1
森,1
园,1
凡,1
哈,1
𒆪,1
𒋾,1
𒀀,1
𒊹,1
𒊏,1
정,1
𒀝,1
𒌨,1
𒈨,1
𒌈,1
Ⲕ,1
ϥ,1
谁,1
誰,1
粤,1
粵,1
