罗,24556
再,24539
傳,24444
兵,24428
達,24414
达,24321
根,24197
選,24179
往,24156
存,24143
普,23986
华,23899
令,23859
源,23780
知,23765
黨,23669
局,23663
未,23651
说,23612
居,23605
完,23593
六,23516
每,23495
權,23472
計,23382
具,23306
组,23270
引,23236
羅,23235
率,23192
運,23104
周,23096
卡,22987
育,22929
另,22822
计,22736
推,22714
书,22696
求,22510
运,22481
隊,22372
我,22349
結,22337
增,22147
万,22091
死,22065
还,22015
宣,21928
功,21859
車,21804
站,21752
應,21661
速,21649
書,21566
角,21556
约,21480
早,21406
線,21399
广,21363
E,21342
传,21279
類,21266
變,21234
好,21191
伊,21179
組,21178
八,21135
革,21095
N,21083
b,21055
論,21035
域,21005
议,20969
希,20914
越,20904
类,20902
队,20777
服,20768
致,20632
視,20606
R,20575
威,20560
片,20426
结,20352
均,20291
k,20230
航,20223
己,20204
G,20196
號,20187
臺,20186
攻,20184
党,20168
央,20158
线,20155
点,20114
无,20104
素,20100
蘭,20096
领,20070
百,20050
场,20035
段,19953
福,19939
认,19921
整,19845
属,19758
修,19748
容,19673
務,19663
L,19594
技,19584
应,19548
樂,19435
曲,19388
境,19347
打,19242
想,19236
那,19117
九,19070
级,19068
她,18912
密,18905
領,18894
門,18845
易,18838
仍,18809
失,18782
论,18781
苏,18769
置,18755
兰,18753
故,18751
务,18733
号,18691
歌,18619
象,18595
母,18584
超,18551
权,18537
需,18517
才,18500
火,18481
思,18438
何,18419
半,18401
F,18366
印,18356
z,18222
据,18158
該,18154
萬,18125
張,18122
供,18114
案,18105
变,18084
算,18070
投,18037
廣,18002
则,17963
群,17953
考,17944
模,17909
病,17819
把,17780
別,17745
汉,17697
處,17646
处,17610
資,17549
导,17516
伯,17402
導,17396
历,17389
着,17373
律,17344
射,17340
纪,17329
便,17269
客,17236
H,17217
花,17180
沒,17173
屬,17144
紀,17138
份,17132
O,17125
哈,17067
像,16809
低,16787
七,16739
佛,16718
w,16695
术,16689
湖,16684
點,16661
门,16641
播,16585
占,16569
席,16560
步,16552
料,16544
舉,16521
查,16490
批,16453
還,16362
較,16299
助,16188
質,16172
沙,16068
島,16056
真,16043
该,16029
感,16006
賽,15985
許,15966
老,15964
济,15912
典,15901
排,15898
告,15890
限,15821
足,15774
參,15704
食,15675
精,15626
際,15625
止,15612
氣,15602
维,15596
念,15587
據,15561
盟,15481
維,15441
縣,15434
承,15421
青,15409
落,15354
阳,15286
術,15283
选,15265
團,15247
值,15245
看,15227
别,15220
记,15206
游,15175
车,15156
帶,15127
般,15121
降,15095
做,15070
气,15026
抗,14981
没,14970
漢,14963
依,14957
景,14949
住,14890
施,14863
v,14845
志,14840
座,14840
参,14837
吉,14800
田,14777
移,14774
決,14743
獲,14740
留,14711
報,14690
图,14689
擊,14667
爭,14600
季,14600
單,14600
深,14557
团,14556
勒,14546
父,14526
际,14525
构,14521
质,14513
争,14508
必,14471
乐,14459
唐,14422
条,14416
千,14416
條,14358
核,14334
效,14325
觀,14281
俄,14262
見,14250
述,14242
記,14234
洛,14146
博,14140
黑,14097
強,14086
連,14073
控,14070
防,14035
师,13955
師,13935
題,13916
離,13847
蒙,13841
候,13804
督,13763
复,13721
消,13692
木,13610
塔,13607
畫,13603
曼,13595
宋,13567
風,13550
含,13541
專,13516
轉,13490
报,13484
歷,13472
决,13457
望,13356
资,13341
张,13339
陸,13293
室,13292
标,13279
规,13237
视,13217
氏,13217
圖,13201
康,13184
策,13178
W,13118
問,13115
铁,13072
单,13032
章,12976
V,12972
洋,12962
川,12877
親,12861
製,12839
富,12829
藏,12750
升,12746
带,12715
塞,12608
守,12592
班,12549
破,12544
准,12535
登,12510
堂,12495
照,12487
節,12482
岛,12460
问,12460
专,12459
頭,12437
標,12432
創,12429
封,12401
配,12383
歐,12382
许,12326
题,12318
底,12316
序,12304
察,12268
續,12252
划,12241
赛,12215
級,12208
蘇,12172
样,12158
托,12135
获,12082
邦,12042
調,12023
鐵,12009
强,12006
较,11991
亡,11990
注,11960
夏,11868
濟,11868
村,11847
樣,11822
似,11820
遊,11819
纳,11813
节,11785
規,11770
哥,11714
奥,11690
祖,11682
逐,11654
隨,11653
突,11647
給,11619
镇,11601
调,11597
副,11569
甚,11510
风,11496
观,11489
眾,11443
随,11404
退,11340
票,11329
構,11328
響,11295
创,11278
陳,11276
瓦,11229
欧,11229
离,11211
快,11188
举,11170
雷,11167
左,11165
寫,11162
獨,11151
积,11093
给,11078
愛,10986
牙,10978
龍,10978
U,10962
授,10946
劇,10919
埃,10900
息,10887
極,10802
奇,10731
陽,10726
连,10726
森,10699
附,10675
陆,10663
写,10641
男,10634
興,10626
略,10622
判,10619
索,10596
丁,10596
击,10584
久,10579
唱,10565
春,10563
毛,10507
職,10506
微,10437
聖,10428
转,10395
友,10367
K,10360
岸,10341
甲,10324
永,10283
见,10206
旅,10206
繼,10198
农,10182
姆,10165
黄,10156
油,10127
征,10119
切,10110
网,10083
若,10073
干,10045
差,10044
終,10038
末,10004
头,9955
泰,9917
網,9912
船,9906
拿,9897
納,9887
街,9882
几,9876
戲,9872
君,9866
响,9849
臣,9818
右,9814
职,9806
卫,9790
奧,9767
話,9765
办,9761
织,9749
丹,9717
束,9709
澳,9701
讓,9683
互,9678
飛,9672
坦,9628
免,9604
延,9569
剧,9565
隆,9555
话,9552
遭,9483
錄,9478
恩,9476
協,9462
鄉,9449
酸,9446
聲,9444
独,9432
辦,9425
衛,9412
秦,9410
走,9407
停,9407
极,9402
雖,9399
黃,9398
郡,9326
獎,9302
编,9301
營,9292
旗,9261
迪,9257
裝,9245
備,9232
血,9226
證,9221
瑞,9216
证,9216
裡,9165
婚,9144
項,9135
边,9124
兴,9112
酒,9081
终,9077
协,9065
植,9019
勢,9003
x,8925
盛,8923
環,8916
園,8904
亲,8900
架,8897
編,8887
詞,8878
嘉,8868
善,8868
劃,8854
雄,8844
范,8839
幾,8831
项,8820
续,8819
織,8797
红,8777
端,8767
送,8731
宁,8724
草,8702
兒,8684
余,8677
词,8674
弟,8673
良,8667
装,8656
护,8650
警,8639
殺,8618
温,8618
態,8615
众,8603
尚,8599
短,8579
散,8560
層,8559
采,8546
確,8535
雅,8520
J,8503
積,8493
胡,8455
野,8443
評,8433
环,8407
烈,8389
費,8369
继,8363
园,8361
牌,8356
朗,8353
伦,8352
摩,8348
龙,8341
準,8332
某,8332
确,8300
籍,8298
鲁,8294
备,8283
冠,8266
赫,8265
廷,8244
復,8234
符,8225
熱,8224
X,8213
顯,8209
敗,8206
庭,8194
係,8182
益,8175
測,8171
材,8167
假,8152
爆,8143
圍,8130
房,8123
堡,8108
狀,8098
予,8092
晚,8062
寺,8052
署,8036
声,8031
卻,8025
徒,8015
藝,8013
萨,8011
陵,8010
禁,8005
仅,7982
邊,7981
役,7975
害,7960
皮,7957
氧,7955
僅,7942
梅,7930
距,7910
按,7884
股,7848
採,7831
艺,7822
筑,7817
遠,7809
馆,7809
儿,7809
爱,7800
毒,7792
否,7766
沿,7757
雙,7733
介,7725
秀,7720
营,7712
企,7700
吸,7689
牛,7663
飞,7651
医,7642
固,7641
滿,7615
護,7614
莫,7612
價,7588
态,7558
围,7538
描,7535
擔,7512
朱,7511
紅,7502
載,7473
追,7472
倫,7459
胞,7432
劉,7428
试,7425
乘,7425
試,7424
透,7412
館,7411
黎,7405
佳,7400
圣,7398
什,7396
耶,7391
松,7363
農,7354
撤,7354
溫,7352
乎,7346
唯,7330
醫,7312
激,7305
援,7243
斷,7232
满,7229
佔,7186
鎮,7182
细,7177
显,7164
验,7143
罪,7135
辖,7133
概,7124
津,7115
势,7103
私,7102
泛,7098
兼,7094
层,7079
诺,7071
款,7058
迫,7054
仁,7053
負,7044
远,7035
識,7033
录,6983
媒,6976
费,6951
歲,6945
玉,6944
售,6941
昌,6938
難,6938
热,6890
嚴,6889
奖,6884
彈,6883
皆,6878
刻,6848
缺,6846
充,6845
孫,6841
喜,6840
責,6840
店,6836
荷,6832
评,6820
溪,6816
勝,6813
巨,6812
画,6812
殖,6810
召,6810
況,6806
侵,6791
擁,6789
呼,6785
梁,6782
執,6776
諾,6764
聚,6756
銀,6715
韩,6712
潮,6704
姓,6684
顿,6675
乡,6670
桥,6663
双,6654
庆,6644
斗,6632
识,6632
絕,6628
艾,6623
状,6616
断,6610
拜,6596
異,6588
佈,6588
艦,6581
载,6568
陈,6566
杀,6566
避,6560
魯,6553
测,6552
弗,6552
戏,6537
讀,6523
壓,6519
預,6513
細,6507
鲜,6505
漸,6500
染,6475
峰,6470
价,6464
舞,6462
請,6454
操,6438
抵,6422
板,6407
哲,6400
背,6386
云,6366
混,6359
簡,6334
暴,6329
須,6284
範,6262
遗,6254
尤,6249
宮,6228
翻,6220
篇,6202
岁,6186
楚,6168
探,6167
责,6165
餘,6151
刘,6145
驗,6127
敦,6125
亿,6114
尾,6113
况,6108
智,6104
童,6101
蒂,6093
融,6092
途,6084
谷,6067
简,6056
禮,6042
贝,6039
跟,6036
魏,6032
秋,6029
習,6012
析,5994
临,5989
耳,5960
严,5948
譯,5920
戶,5915
菲,5895
宇,5885
压,5882
拥,5876
归,5865
银,5843
待,5832
绝,5831
薩,5819
负,5817
奉,5803
逃,5796
户,5789
担,5788
樓,5787
刊,5781
莱,5780
侯,5777
頓,5763
竹,5757
宫,5747
叫,5744
阶,5738
让,5735
舊,5730
杜,5725
卷,5717
救,5715
秘,5712
诗,5694
泽,5693
犯,5688
习,5685
輯,5671
败,5671
夜,5660
雨,5658
句,5645
舰,5642
找,5635
遇,5632
肉,5630
址,5625
味,5619
难,5615
繁,5613
叶,5592
俗,5578
靠,5550
奏,5526
胜,5475
掌,5474
靈,5474
億,5469
忠,5468
蔣,5457
疑,5449
詩,5449
韓,5448
洪,5441
奴,5430
返,5427
訊,5426
刑,5424
階,5420
函,5414
穿,5389
減,5386
刺,5384
替,5381
虽,5361
徐,5348
雲,5330
遍,5315
歸,5313
冷,5310
楼,5309
爵,5284
丽,5278
諸,5271
裂,5263
柏,5254
迁,5244
届,5235
你,5230
釋,5227
迎,5226
汽,5223
琴,5219
拍,5215
危,5208
妻,5206
映,5179
曹,5177
隔,5177
症,5169
库,5164
坡,5155
液,5150
宜,5135
套,5133
輕,5115
聞,5104
骨,5103
眼,5101
尊,5101
培,5100
捕,5096
換,5088
露,5087
優,5080
乌,5079
雪,5063
裁,5060
执,5037
幕,5029
穆,5019
涉,5003
炮,4999
翰,4997
闻,4995
葉,4992
旋,4992
腦,4962
吴,4959
阻,4955
築,4953
戴,4951
魚,4947
臨,4943
炸,4942
墓,4933
请,4931
孔,4921
换,4908
霍,4904
貝,4891
夠,4887
努,4870
优,4869
漫,4863
麗,4862
傷,4854
尽,4853
休,4851
吳,4849
洞,4843
崇,4840
杂,4838
雜,4835
贵,4830
豐,4827
屋,4825
尺,4815
衡,4815
读,4807
渡,4800
徵,4784
兄,4780
磁,4778
遺,4777
申,4772
屆,4770
岩,4767
药,4766
渐,4747
寶,4741
肯,4728
享,4690
驻,4690
憲,4688
遷,4686
诸,4686
拒,4675
码,4675
湾,4674
频,4674
麥,4674
乾,4673
恢,4663
鮮,4659
衰,4656
礼,4655
巡,4647
軟,4642
榮,4642
監,4638
廠,4638
伐,4637
宝,4624
惠,4622
晋,4619
碼,4616
扩,4615
宪,4606
亂,4603
冰,4603
帕,4600
孙,4588
輸,4564
弱,4563
却,4554
殿,4546
擴,4542
泉,4538
鬥,4534
健,4524
齐,4521
珠,4513
陷,4507
藥,4499
庫,4493
麦,4477
蛋,4475
输,4470
適,4468
呈,4464
仰,4460
拔,4455
促,4449
丘,4445
廉,4442
异,4441
丰,4437
玩,4422
芬,4418
菜,4414
沃,4408
预,4407
墨,4401
困,4399
乃,4396
午,4391
滅,4385
討,4384
粒,4363
赤,4363
孩,4355
甘,4353
付,4350
財,4341
迅,4340
急,4335
烏,4326
祭,4323
鼓,4320
偏,4318
殊,4312
恐,4308
暗,4306
樹,4303
招,4302
冬,4298
陰,4287
萊,4286
郎,4285
槍,4281
橋,4277
倒,4272
译,4272
劳,4271
够,4269
么,4259
庄,4254
購,4254
亮,4251
赵,4249
养,4239
楊,4231
借,4223
燃,4220
虎,4216
養,4214
硬,4212
啟,4212
徽,4205
慶,4204
旧,4204
零,4202
顺,4202
允,4201
础,4200
销,4197
熙,4185
灵,4174
貴,4169
衣,4167
汗,4162
杨,4145
震,4144
坐,4141
葡,4139
弹,4126
圈,4123
监,4119
彩,4116
董,4115
陶,4112
患,4112
软,4111
談,4111
辛,4110
轄,4104
逝,4101
挥,4098
銷,4090
儀,4085
麻,4074
訂,4072
截,4068
茶,4068
魔,4048
菌,4043
倍,4041
释,4023
鄭,4020
财,4013
翼,4005
减,4000
献,3996
孝,3992
補,3990
奪,3983
晉,3979
簽,3962
併,3962
疆,3944
糖,3942
寧,3939
毫,3924
讲,3921
树,3918
貨,3909
井,3907
幣,3902
厂,3901
輪,3901
瑪,3897
幅,3896
辑,3895
签,3885
宿,3878
軌,3869
葬,3868
燕,3864
勞,3853
冲,3850
估,3849
順,3844
灭,3815
障,3813
儒,3807
熟,3798
衝,3793
答,3785
昭,3784
攝,3779
覆,3777
须,3762
蔡,3760
獻,3753
複,3752
訪,3750
歡,3748
浙,3748
彼,3744
晶,3739
舍,3736
仙,3730
络,3729
羽,3714
荣,3701
叛,3701
疾,3700
杰,3700
腊,3700
匈,3688
池,3683
适,3669
轻,3659
币,3653
乱,3653
險,3644
駐,3641
牧,3640
覺,3639
卢,3636
埔,3634
綫,3632
願,3629
租,3628
苦,3625
吃,3623
默,3623
御,3622
圓,3610
捷,3607
敵,3606
振,3592
撒,3590
傑,3587
遣,3587
週,3582
頻,3578
凡,3575
货,3568
遂,3537
械,3532
講,3521
堅,3515
誌,3512
慕,3509
萄,3502
访,3496
慢,3491
碳,3491
盖,3490
藍,3488
妹,3486
鱼,3485
折,3484
療,3469
险,3467
競,3455
迷,3455
伴,3452
練,3451
贡,3442
犹,3439
幼,3438
沉,3424
娜,3422
纽,3400
厚,3396
畢,3389
湘,3386
陣,3377
偶,3374
課,3365
茨,3364
審,3360
伤,3359
桂,3354
钱,3352
袁,3349
矿,3349
宙,3343
炎,3341
怀,3337
汇,3335
粉,3333
隶,3329
廢,3324
Y,3310
废,3307
谈,3304
懷,3301
跨,3300
郭,3282
穩,3277
誤,3276
聽,3275
裔,3269
亨,3267
伏,3266
爲,3265
启,3262
佩,3261
勇,3256
羊,3254
訓,3250
礎,3243
紫,3239
臘,3236
毕,3232
蓋,3231
凱,3229
邀,3226
敏,3222
既,3221
顶,3211
檢,3211
廳,3211
溶,3204
紐,3202
彭,3200
桃,3197
浪,3194
齊,3181
敬,3179
浦,3178
莎,3176
郑,3176
恆,3173
趙,3171
审,3169
玛,3168
柱,3168
揮,3164
藉,3163
检,3160
沈,3159
顧,3157
圆,3157
赴,3153
侧,3151
祥,3150
贸,3146
轮,3144
拓,3143
戈,3139
孟,3136
豪,3133
淡,3120
擇,3119
阵,3114
惡,3113
碑,3105
伍,3102
脫,3094
錢,3093
徑,3074
幫,3062
割,3053
乏,3051
轨,3047
仪,3040
辽,3035
壁,3033
頂,3031
鄰,3030
瑟,3028
鸟,3024
坚,3022
淮,3021
麼,3021
佐,3018
昆,3011
珍,3001
柯,2981
桑,2947
針,2946
夺,2946
額,2940
讨,2934
脑,2924
径,2923
宽,2922
旁,2914
匹,2912
慈,2911
棄,2905
痛,2905
乙,2904
賓,2904
曆,2899
玄,2898
玻,2898
側,2896
乳,2894
幻,2892
袖,2886
縮,2885
辭,2884
额,2884
疫,2884
跑,2874
尋,2858
訴,2856
剛,2849
賣,2846
夷,2845
扬,2841
塑,2830
盡,2827
粹,2822
罕,2820
趣,2819
筆,2817
污,2810
卓,2805
脱,2801
锡,2801
补,2799
Q,2795
撞,2794
循,2792
谋,2791
榜,2788
凯,2785
澤,2783
謂,2782
愿,2781
塘,2781
頒,2779
滑,2778
艘,2774
貿,2769
鏡,2767
掉,2764
鐘,2762
岳,2746
幸,2742
欲,2742
觉,2736
飾,2735
缩,2733
奈,2732
紙,2730
雕,2728
伸,2728
餐,2723
謀,2722
乔,2720
敌,2719
緊,2703
铜,2699
旦,2699
兹,2699
帮,2697
灰,2693
阴,2690
損,2686
裕,2676
欢,2676
尖,2671
苗,2666
撰,2659
壞,2656
寒,2652
襲,2651
妃,2651
買,2650
錯,2644
稳,2644
仔,2643
紧,2637
摄,2633
块,2633
絲,2628
綠,2627
茲,2627
謝,2623
箭,2622
针,2614
岭,2614
芳,2614
純,2606
钟,2602
听,2591
葛,2591
宾,2585
閣,2582
杭,2582
橫,2582
j,2581
竞,2581
芝,2581
赞,2576
遜,2575
挑,2572
隋,2572
扎,2572
毁,2569
秒,2567
靖,2567
勃,2566
邓,2565
莊,2564
霸,2561
庙,2560
弦,2560
貢,2555
誉,2543
寬,2539
订,2537
措,2532
盐,2530
浮,2529
纸,2529
豆,2528
择,2528
慧,2526
郊,2522
戒,2515
训,2513
握,2512
枪,2506
盘,2504
邻,2502
契,2500
廟,2495
昂,2492
藤,2490
婦,2487
误,2484
损,2483
僧,2483
累,2482
盤,2482
詹,2481
鬼,2480
朋,2470
蒸,2468
巧,2465
棋,2463
礦,2456
逊,2455
仿,2452
鍵,2452
搭,2451
泊,2450
賴,2448
刀,2448
盾,2446
屏,2442
剂,2441
莉,2439
咸,2432
戀,2431
隧,2431
肥,2429
顆,2428
拼,2427
错,2425
厅,2422
汪,2421
坏,2420
遵,2419
屠,2414
俱,2414
税,2409
储,2408
輛,2407
輔,2407
儘,2403
鳥,2398
夢,2397
绿,2396
膜,2396
荒,2390
勤,2390
番,2387
宅,2382
艇,2380
祝,2379
喬,2376
姐,2367
购,2363
杯,2362
曰,2352
狄,2350
顾,2344
泥,2335
壽,2332
毀,2331
觸,2328
谢,2325
课,2322
幹,2321
伽,2320
恶,2320
剩,2314
壤,2312
吐,2310
嶼,2308
柳,2302
Z,2301
亭,2295
圳,2294
练,2291
袭,2285
疗,2283
暫,2283
搜,2281
耀,2277
燒,2276
鄧,2269
脉,2265
综,2265
呂,2264
妮,2263
稿,2260
谓,2256
陀,2256
键,2250
脈,2248
刚,2247
卿,2246
丝,2245
稅,2244
仲,2238
横,2236
薄,2227
粵,2227
鹿,2225
姻,2224
裏,2224
跳,2223
诉,2222
煤,2217
涅,2215
揚,2213
衍,2213
怒,2213
恒,2207
柴,2207
盧,2206
岡,2205
猶,2201
俘,2201
壇,2196
腐,2196
譽,2196
插,2195
閩,2193
隻,2188
拆,2188
屯,2185
緣,2183
填,2181
叔,2179
迹,2177
硫,2176
琳,2174
騎,2171
洗,2169
弃,2169
耗,2166
扮,2164
貌,2163
寄,2162
顏,2162
銅,2158
隸,2156
傾,2155
紛,2153
拳,2151
績,2146
甸,2144
抽,2139
輝,2139
矛,2138
繪,2120
琉,2119
棒,2118
焦,2114
凌,2112
墙,2112
閉,2110
塊,2108
吾,2107
逆,2107
笑,2106
藩,2104
q,2102
侍,2101
串,2100
蛇,2095
疏,2092
齡,2089
矩,2086
劍,2085
绍,2081
阁,2074
悲,2074
邮,2073
冊,2072
堆,2071
弘,2060
滨,2059
坑,2057
鳳,2054
紹,2052
悉,2050
孤,2050
舒,2047
垂,2044
飲,2043
潭,2043
旨,2041
歧,2040
册,2039
镜,2037
寿,2035
辞,2034
妇,2033
腳,2032
靜,2023
瓜,2022
纯,2022
床,2021
璃,2015
吨,2014
絡,2011
忽,2008
孕,2007
买,2007
譜,2005
笔,2005
辅,2004
憶,1994
刷,1989
峡,1988
怪,1983
蜀,1978
鹽,1973
潛,1969
狗,1967
纵,1960
浩,1957
擎,1955
雍,1955
酶,1947
盆,1945
捐,1937
尉,1936
搬,1935
覽,1929
闭,1922
驱,1919
蓝,1919
梯,1915
癌,1909
儲,1907
檔,1905
慮,1904
券,1903
倡,1902
宏,1902
蓮,1893
彰,1891
稻,1889
绘,1887
婆,1887
狼,1885
廈,1883
匯,1881
逼,1880
郵,1878
慣,1877
敢,1875
喀,1873
劑,1873
汤,1868
盃,1867
漠,1866
脂,1866
吞,1864
腹,1860
潘,1856
柔,1856
揭,1854
晨,1850
旺,1839
崩,1838
傅,1837
涵,1835
静,1833
偉,1833
抑,1833
钢,1833
卜,1832
陕,1831
違,1831
驅,1829
奔,1826
隱,1824
颜,1818
氯,1810
扶,1809
氨,1808
殘,1807
崎,1807
烟,1806
隐,1804
耕,1802
扁,1801
纷,1790
虑,1790
腔,1785
誠,1784
虛,1784
骑,1781
蒋,1780
丈,1777
祀,1777
忍,1776
坊,1773
烧,1771
颁,1771
枚,1768
潜,1765
蕭,1761
擬,1759
惟,1758
賞,1756
缘,1753
枝,1744
稀,1738
氫,1738
剑,1736
寻,1735
忌,1735
貫,1734
锦,1731
饰,1729
緒,1725
螺,1724
稍,1721
綱,1721
谱,1721
災,1718
杉,1718
朴,1709
冒,1706
沖,1704
濃,1704
迴,1703
肺,1694
棉,1692
链,1691
邑,1687
聘,1683
萧,1679
冯,1678
駛,1677
胎,1675
卑,1673
粮,1671
涯,1669
猛,1667
怖,1667
碟,1664
憑,1663
锋,1661
斜,1660
览,1659
籌,1658
賢,1658
触,1657
泡,1654
繞,1653
削,1652
倉,1651
吕,1651
醇,1649
氢,1648
愈,1646
残,1645
詳,1642
拟,1642
凤,1641
添,1638
梦,1637
闽,1633
魂,1631
奶,1627
熊,1627
襄,1626
凝,1624
歇,1622
麟,1622
厥,1619
韋,1613
韻,1612
綜,1611
狂,1611
绕,1610
赖,1610
贯,1601
斥,1600
獄,1600
辨,1599
迦,1598
倾,1597
缓,1595
韦,1594
遼,1594
跡,1593
灾,1591
嶺,1590
鼎,1589
伟,1589
寨,1585
奠,1583
湿,1580
灌,1580
砲,1575
粗,1574
犬,1574
鼻,1572
卖,1570
湯,1569
緩,1568
纲,1567
鋒,1565
虚,1561
箱,1561
鋼,1560
屈,1558
怕,1558
抱,1557
窗,1555
茂,1555
錦,1554
註,1554
縱,1554
寸,1553
梵,1552
讯,1548
廊,1548
溯,1544
夕,1544
贊,1540
辆,1539
轴,1539
壮,1539
绩,1538
碎,1538
押,1535
獵,1534
绪,1530
駕,1528
嫁,1525
贏,1524
堪,1519
鄂,1519
俊,1518
暖,1518
卵,1516
胶,1515
沟,1505
暂,1504
龄,1495
竟,1495
逮,1493
宰,1492
逻,1492
泳,1491
抚,1489
慰,1489
輻,1488
豫,1487
迈,1486
旬,1485
筹,1480
峽,1479
頁,1474
錫,1473
仇,1469
濱,1469
鸡,1469
饮,1468
坛,1468
貓,1467
偷,1464
賦,1464
驚,1462
蟲,1462
燈,1461
誕,1459
馮,1457
町,1449
幽,1447
娛,1445
桓,1433
欣,1433
挪,1432
赋,1431
妙,1430
岗,1430
胸,1429
彌,1428
賈,1426
勳,1424
掘,1421
肃,1419
勵,1418
翁,1415
麵,1413
巢,1412
毅,1411
催,1411
脅,1409
兆,1405
巫,1405
虫,1403
閱,1402
诞,1402
烯,1402
惯,1397
磨,1395
煙,1393
吏,1387
舟,1387
趨,1377
脚,1377
鼠,1374
枢,1373
膠,1369
狱,1367
彻,1364
辟,1364
斤,1363
罰,1361
劫,1360
溝,1359
喪,1356
埋,1349
殷,1346
涌,1345
颗,1343
坎,1342
誓,1338
氟,1336
辯,1334
甫,1332
恋,1332
丙,1330
礙,1329
賀,1324
坪,1324
邪,1322
哀,1320
貞,1320
彗,1320
雞,1319
跃,1319
牲,1317
厦,1316
辰,1315
吹,1315
姊,1313
忙,1312
寓,1311
亥,1310
酷,1308
磷,1308
耐,1306
牠,1305
漁,1304
蹈,1302
苯,1298
腓,1293
敘,1288
励,1287
