术,3
少,3
雲,3
き,3
ộ,3
东,3
ŕ,3
Ă,3
関,3
ỹ,3
გ,3
温,3
室,3
蘭,3
張,3
母,3
ǵ,3
琵,3
琶,3
体,3
仕,3
魏,3
지,3
금,3
신,3
의,3
수,3
濟,3
物,3
愛,3
静,3
円,3
赤,3
麻,3
宇,3
员,3
易,3
火,3
知,3
稲,3
려,3
ű,3
お,3
চ,3
ˤ,3
ⴰ,3
胡,3
ம,3
と,3
建,3
勇,3
始,3
义,3
ề,3
忍,3
言,3
藏,3
臨,3
鬼,3
シ,3
ĉ,3
ĵ,3
자,3
ぢ,3
づ,3
使,3
เ,3
ራ,3
ⵙ,3
ए,3
ठ,3
蕃,3
ǣ,3
요,3
Қ,3
ե,3
ປ,3
ຊ,3
ပ,3
င,3
တ,3
廷,3
Ь,3
판,3
が,3
Ṭ,3
七,2
果,2
老,2
斗,2
善,2
論,2
開,2
抄,2
興,2
秀,2
筑,2
麗,2
ϙ,2
像,2
直,2
柳,2
ジ,2
డ,2
홍,2
恵,2
務,2
勝,2
蛮,2
김,2
甲,2
菜,2
ば,2
筷,2
蛇,2
ळ,2
Ἡ,2
ῴ,2
靈,2
至,2
極,2
真,2
Ħ,2
ܓ,2
ܪ,2
ܚ,2
ḫ,2
话,2
ủ,2
ˀ,2
𐤄,2
𐤀,2
九,2
奥,2
云,2
ԑ,2
ˡ,2
拓,2
ڬ,2
Ķ,2
喜,2
雅,2
秦,2
族,2
尔,2
ئ,2
ۇ,2
ჟ,2
車,2
株,2
式,2
ᾰ,2
Ř,2
官,2
酒,2
実,2
佐,2
倉,2
笠,2
次,2
定,2
ケ,2
ヤ,2
Ґ,2
Є,2
Ї,2
Й,2
Ё,2
修,2
鏡,2
岳,2
李,2
蔚,2
부,2
苏,2
𐤋,2
乘,2
ք,2
Ï,2
寧,2
گ,2
무,2
행,2
斎,2
ᾱ,2
ŷ,2
援,2
際,2
Ἐ,2
崎,2
パ,2
嫘,2
閣,2
甕,2
念,2
今,2
夕,2
て,2
作,2
鹿,2
韻,2
ʈ,2
ẟ,2
ģ,2
권,2
술,2
柔,2
합,2
巻,2
沼,2
庄,2
藝,2
套,2
打,2
拿,2
摔,2
力,2
바,2
드,2
ℓ,2
ặ,2
棣,2
年,2
居,2
ụ,2
黃,2
銀,2
ɟ,2
关,2
旭,2
保,2
団,2
ǃ,2
味,2
線,2
管,2
Ϻ,2
遠,2
Ά,2
ャ,2
ܘ,2
乡,2
萍,2
평,2
정,2
창,2
昌,2
ख,2
性,2
え,2
銭,2
樺,2
齋,2
ď,2
準,2
嗎,2
马,2
吗,2
議,2
稚,2
青,2
內,2
卦,2
步,2
働,2
べ,2
다,2
蒲,2
半,2
犬,2
谷,2
삼,2
傳,2
통,2
意,2
ṟ,2
慈,2
盛,2
ビ,2
メ,2
黑,2
龙,2
ұ,2
終,2
曆,2
牛,2
虎,2
প,2
ᓄ,2
ᓇ,2
ᑦ,2
ᓯ,2
ᐊ,2
ᖅ,2
წ,2
ხ,2
ღ,2
ぐ,2
ذ,2
ؤ,2
泽,2
教,2
锦,2
ὔ,2
何,2
카,2
ϛ,2
ர,2
形,2
黨,2
同,2
咨,2
爾,2
夙,2
匪,2
懈,2
勤,2
党,2
ঞ,2
浄,2
Ἄ,2
Ρ,2
者,2
学,2
撲,2
孔,2
び,2
ө,2
剛,2
碁,2
圍,2
ᵖ,2
沐,2
妙,2
フ,2
ェ,2
벌,2
徐,2
伐,2
百,2
奄,2
群,2
流,2
求,2
ゥ,2
沖,2
縄,2
弥,2
ミ,2
説,2
Ć,2
ḱ,2
電,2
腦,2
ϝ,2
ʨ,2
ይ,2
盆,2
栽,2
ŝ,2
ὠ,2
치,2
む,2
読,2
み,2
熟,2
情,2
そ,2
在,2
방,2
ベ,2
ゅ,2
ょ,2
ゆ,2
ぷ,2
妻,2
Ύ,2
ங,2
ப,2
ส,2
ร,2
ต,2
ශ,2
ර,2
ල,2
ත,2
ት,2
ያ,2
ላ,2
ዊ,2
ክ,2
Ū,2
ⴻ,2
ⴷ,2
君,2
Ώ,2
鮮,2
당,2
없,2
리,2
料,2
理,2
식,2
찬,2
ң,2
ի,2
վ,2
灣,2
ỳ,2
ổ,2
ẻ,2
ທ,2
ຕ,2
ແ,2
ພ,2
ຄ,2
ອ,2
ຫ,2
ည,2
သ,2
န,2
列,2
壤,2
色,2
旗,2
ƛ,2
հ,2
ո,2
ւ,2
յ,2
Љ,2
Њ,2
Ӏ,2
Ϝ,2
ṓ,2
史,2
々,2
勉,2
強,2
落,2
Ŋ,2
配,2
ণ,2
স,2
উ,2
ꟾ,2
块,2
ܗ,2
Ĕ,2
ﷲ,2
ھ,1
占,1
餘,1
微,1
數,1
參,1
辰,1
肖,1
ḕ,1
Ἕ,1
ὼ,1
麿,1
房,1
左,1
衛,1
頼,1
綱,1
発,1
迹,1
顕,1
仏,1
目,1
朗,1
向,1
持,1
頂,1
智,1
出,1
懐,1
印,1
敦,1
宰,1
紅,1
柄,1
豆,1
腐,1
飯,1
塚,1
Ϟ,1
Ҁ,1
ҁ,1
間,1
牟,1
呪,1
怨,1
ゴ,1
జ,1
క,1
ష,1
ణ,1
మ,1
త,1
명,1
보,1
呂,1
飛,1
騨,1
各,1
ワ,1
プ,1
限,1
Ξ,1
Ŗ,1
ℕ,1
馨,1
鯖,1
ẖ,1
체,1
사,1
劇,1
属,1
製,1
引,1
ช,1
ई,1
ञ,1
ऋ,1
ʣ,1
ʦ,1
度,1
拜,1
寶,1
殿,1
Ἔ,1
工,1
商,1
银,1
Ċ,1
ざ,1
ぎ,1
ȝ,1
刃,1
牙,1
ὖ,1
ʹ,1
风,1
ĺ,1
ϲ,1
Ď,1
𐤃,1
𐤉,1
𐤅,1
𐤑,1
𐤁,1
𐤕,1
ɳ,1
摂,1
ῷ,1
備,1
第,1
届,1
季,1
匹,1
克,1
运,1
动,1
祥,1
顶,1
泸,1
鸡,1
邵,1
増,1
也,1
镇,1
峡,1
堆,1
玛,1
拉,1
脉,1
岭,1
浙,1
壯,1
區,1
壮,1
疆,1
维,1
枲,1
莩,1
苴,1
護,1
ご,1
熱,1
鯱,1
草,1
薙,1
香,1
ヨ,1
弘,1
ἅ,1
ἵ,1
ƒ,1
造,1
议,1
胤,1
里,1
指,1
欅,1
ґ,1
є,1
庆,1
ἤ,1
溪,1
綠,1
ǜ,1
珍,1
ṉ,1
ṁ,1
ഴ,1
ട,1
张,1
延,1
湘,1
潭,1
泰,1
岛,1
廊,1
坊,1
𐤌,1
𐤊,1
漳,1
Մ,1
ժ,1
眼,1
肉,1
令,1
辽,1
遼,1
桜,1
櫻,1
紀,1
雄,1
錢,1
은,1
斬,1
抜,1
妖,1
叉,1
姫,1
ῐ,1
љ,1
黒,1
鼓,1
守,1
郎,1
概,1
戒,1
招,1
秘,1
萬,1
病,1
薬,1
丈,1
掌,1
唱,1
身,1
改,1
療,1
肇,1
号,1
荘,1
Ŧ,1
寒,1
Ό,1
倫,1
取,1
塩,1
竈,1
柿,1
童,1
鶴,1
豪,1
雪,1
帯,1
器,1
接,1
剑,1
枪,1
棍,1
踢,1
跤,1
擒,1
长,1
外,1
勁,1
若,1
わ,1
須,1
건,1
운,1
忽,1
烈,1
ឡ,1
ត,1
ꜣ,1
Ⲏ,1
Ⲥ,1
Ⲉ,1
刺,1
ở,1
烏,1
丸,1
条,1
池,1
押,1
პ,1
贡,1
淮,1
황,1
해,1
杏,1
ʝ,1
韶,1
釧,1
紋,1
景,1
岬,1
鳥,1
寄,1
登,1
萌,1
瀬,1
滑,1
駅,1
挙,1
遊,1
弦,1
舞,1
尺,1
盲,1
僧,1
瞽,1
オ,1
デ,1
ϻ,1
近,1
怀,1
亂,1
碼,1
乱,1
码,1
致,1
竹,1
推,1
薦,1
ғ,1
聊,1
対,1
培,1
源,1
佳,1
斯,1
흥,1
焦,1
량,1
兩,1
직,1
할,1
先,1
轄,1
개,1
업,1
관,1
ǰ,1
魄,1
춘,1
畿,1
군,1
光,1
덕,1
중,1
갑,1
등,1
比,1
売,1
ゑ,1
厘,1
裕,1
迪,1
陳,1
怡,1
博,1
斉,1
齊,1
芦,1
唄,1
歳,1
庭,1
深,1
函,1
狩,1
标,1
准,1
韵,1
而,1
媽,1
罵,1
妈,1
骂,1
냻,1
広,1
砂,1
滝,1
苫,1
志,1
弼,1
极,1
势,1
经,1
먹,1
싶,1
않,1
았,1
碧,1
ﺻ,1
ﻔ,1
ﺮ,1
刈,1
백,1
夷,1
铁,1
船,1
渡,1
陸,1
モ,1
宙,1
研,1
究,1
藕,1
コ,1
蘇,1
ɦ,1
型,1
由,1
律,1
詞,1
写,1
句,1
碑,1
俳,1
農,1
农,1
历,1
鼠,1
兔,1
羊,1
猴,1
雞,1
狗,1
豬,1
Į,1
曹,1
蜀,1
吳,1
霸,1
蠻,1
ఆ,1
ధ,1
ప,1
ద,1
శ,1
ɽ,1
ყ,1
ჭ,1
品,1
運,1
獄,1
ハ,1
滋,1
ẵ,1
传,1
ⵎ,1
ⵔ,1
呼,1
浩,1
肥,1
蚌,1
埠,1
杜,1
敷,1
笹,1
ぼ,1
餅,1
마,1
徽,1
陈,1
郑,1
詹,1
肃,1
肅,1
逢,1
坂,1
피,1
츄,1
硫,1
ἲ,1
Ὧ,1
堂,1
活,1
啼,1
笑,1
皆,1
非,1
煙,1
當,1
英,1
辭,1
典,1
औ,1
站,1
椿,1
薌,1
华,1
進,1
鋒,1
從,1
貫,1
徹,1
进,1
为,1
锋,1
从,1
贯,1
彻,1
终,1
इ,1
贵,1
һ,1
ừ,1
宣,1
關,1
救,1
尽,1
번,1
데,1
佃,1
煮,1
അ,1
ശ,1
സ,1
ത,1
ഭ,1
儒,1
礼,1
孝,1
节,1
诚,1
恕,1
廉,1
耻,1
恭,1
俭,1
让,1
孟,1
荀,1
ṿ,1
図,1
争,1
結,1
随,1
惟,1
乗,1
ჯ,1
ჩ,1
囲,1
围,1
둑,1
坐,1
葡,1
辞,1
難,1
衡,1
可,1
談,1
场,1
产,1
粵,1
住,1
宅,1
单,1
位,1
厚,1
鏵,1
ダ,1
弓,1
死,1
위,1
례,1
慰,1
禮,1
양,1
首,1
악,1
Ⲡ,1
ⲉ,1
ⲧ,1
ⲣ,1
ⲟ,1
ⲥ,1
万,1
職,1
巫,1
榊,1
洞,1
實,1
弧,1
悪,1
納,1
掖,1
玖,1
勾,1
貨,1
邏,1
禰,1
覚,1
尼,1
㭺,1
藍,1
児,1
奈,1
駕,1
之,1
梨,1
遺,1
跡,1
ガ,1
黎,1
端,1
諮,1
詢,1
委,1
員,1
央,1
ウ,1
エ,1
ブ,1
ァ,1
ユ,1
ヌ,1
禪,1
昔,1
集,1
Ź,1
Ј,1
Ἓ,1
孙,1
孫,1
董,1
點,1
把,1
们,1
氵,1
钚,1
涛,1
錦,1
濤,1
ḷ,1
移,1
ǥ,1
አ,1
ዳ,1
ም,1
ሕ,1
ዋ,1
ን,1
織,1
𒂗,1
𒃶,1
𒁺,1
𒀭,1
𒈾,1
汪,1
柏,1
断,1
背,1
奎,1
将,1
军,1
壁,1
厩,1
દ,1
મ,1
ણ,1
ὤ,1
歐,1
Ŭ,1
ṹ,1
ἒ,1
送,1
ぬ,1
腺,1
訓,1
寸,1
報,1
校,1
幹,1
此,1
其,1
檎,1
迚,1
も,1
휴,1
핸,1
폰,1
디,1
노,1
래,1
ɴ,1
ニ,1
供,1
ツ,1
ソ,1
ぃ,1
ゃ,1
を,1
遣,1
恋,1
旅,1
更,1
級,1
振,1
ɸ,1
ǿ,1
冥,1
加,1
坡,1
ச,1
罗,1
ɓ,1
思,1
想,1
ណ,1
ច,1
ខ,1
ប,1
ទ,1
ค,1
น,1
บ,1
ศ,1
จ,1
ำ,1
ภ,1
ข,1
ว,1
ะ,1
இ,1
ல,1
ප,1
ළ,1
ண,1
ኢ,1
ዮ,1
ጵ,1
ፌ,1
ዴ,1
ዲ,1
ሞ,1
ሲ,1
ሪ,1
ፐ,1
ብ,1
ሊ,1
ⴳ,1
छ,1
십,1
침,1
琛,1
류,1
劉,1
願,1
槍,1
但,1
廬,1
客,1
淸,1
ʌ,1
Ę,1
霧,1
件,1
刚,1
Ë,1
ﻉ,1
后,1
회,1
이,1
으,1
면,1
Ն,1
խ,1
ջ,1
ү,1
臺,1
湾,1
ỉ,1
ằ,1
ợ,1
ử,1
ໄ,1
ထ,1
စ,1
ရ,1
ဖ,1
ኤ,1
ር,1
ກ,1
剧,1
最,1
裁,1
判,1
告,1
ὒ,1
Ῥ,1
ঘ,1
염,1
楚,1
帥,1
將,1
车,1
炮,1
砲,1
兵,1
卒,1
望,1
媧,1
伏,1
羲,1
雀,1
ව,1
ජ,1
ඩ,1
ය,1
झ,1
람,1
색,1
弔,1
로,1
勞,1
ẞ,1
ĸ,1
ኃ,1
ለ,1
ሥ,1
ሴ,1
げ,1
월,1
ϡ,1
昆,1
晋,1
瀛,1
涯,1
覽,1
焙,1
包,1
種,1
Շ,1
Վ,1
ղ,1
կ,1
Ա,1
ћ,1
Ѫ,1
Ѭ,1
Ѧ,1
Ѩ,1
ѕ,1
ѯ,1
ѱ,1
ѡ,1
ѳ,1
ѣ,1
ѵ,1
Ў,1
Џ,1
Ћ,1
Ђ,1
Ҙ,1
Ҫ,1
Ұ,1
Ӕ,1
Ҩ,1
ɥ,1
Ί,1
算,1
盤,1
ろ,1
Ě,1
记,1
隴,1
爲,1
然,1
姿,1
呉,1
ひ,1
片,1
系,1
維,1
雨,1
飴,1
僕,1
入,1
込,1
忙,1
Ɖ,1
Ɛ,1
Ɣ,1
Ƒ,1
Ʋ,1
ɖ,1
ɜ,1
Ἥ,1
ὥ,1
ῃ,1
བ,1
ད,1
番,1
吐,1
宝,1
鄧,1
邓,1
ﺨ,1
ﺒ,1
ﻝ,1
ﻄ,1
ﺭ,1
ﻕ,1
Ő,1
廃,1
置,1
奉,1
অ,1
ট,1
ঠ,1
ড়,1
ছ,1
আ,1
থ,1
ӡ,1
ϫ,1
儺,1
戲,1
狂,1
脇,1
着,1
期,1
衣,1
伯,1
謠,1
ˁ,1
Ǧ,1
ƶ,1
ᗐ,1
ɤ,1
պ,1
տ,1
幣,1
币,1
分,1
氹,1
仔,1
環,1
ਅ,1
ਲ,1
ਹ,1
ἦ,1
